0ba46df661a2e8ed18d61cc0a33a4fd87c77912b2fa8b8812b864e660d0540ce,CA,부산,38,23,2000
55f7113be927b373dee4ad6244db2a2957ad33555147bc18042563a09d5ec3a0,AC,서울,39,20,6600
6e39ac837267a744c99f9a6399667fa933ec15a7050aa71039e39c3679ea3998,CD,서울,11,23,5000
cf9e3297a24abf0059ac4bcc6d77ef3e4e3bbad07bc0acfb86a69846baafa480,AC,서울,59,15,1800
6f9e3417caa9d7069fe8f74e0fc59fb27d99211300424980195c6786ea4ecc87,CC,서울,78,10,3500
a69d4c2307e3fdf6f966afbe5f5873f8b9319027c418c79b4ef02b0852a1c5cc,BD,경기,11,15,4100
49df3be0ef7554524ff72bc7ffe81e0eff5365c0e0a741e198150788e1a21a3b,BA,서울,176,20,1200
c669fe0d8b1ac02865e0c25901deecdc5f7f75648aa3a997ece1bcab37aa27db,AC,부산,22,18,48200
6a6a6ee15bc5eb87372d6e933fe6dea601e7bb77d9069a641c36df394da538f8,BB,부산,91,08,3800
ebd338afc43016c898c2fd930c06ed4f961ecddc73619ddbc1db5d51f80a5156,CC,경기,62,20,2000
6063c9479291923ca799dc2f8848696f589e90e2bfaa80706a4bcaae1cc28d60,CA,경기,133,16,2000
6063c9479291923ca799dc2f8848696f589e90e2bfaa80706a4bcaae1cc28d60,AD,경기,107,17,3200
27a50e2b999eef3fb6973bc9337bb218847936706892af750e13de41743827f1,CC,서울,103,08,8000
1d39059f8a72bbe4a56d3d7ad400e1284737345dd61c6b73f335c417b45b57c7,AB,서울,181,19,3200
ce76234bb86e3fa30d263fe0b50abdcbb35732646e170f954a4e2381f87f8619,BD,서울,90,22,2800
7125fc0be212d8484e8f9a89fa9a573faa611014fc00d45b24ac6f3a6bb062c0,AD,부산,96,21,1700
4a9bba760ad641ff4c58d3007c5f621b6d60e33f33fe17a4f2977bd51c344bd5,BA,서울,152,18,2200
3660bd5fa468f83de397bdbd40c83f188949fd0af10394fa30e5b8c5d18c4919,AB,경기,43,05,2200
c05dfc8f022f69b0bf8f9688cbd69aec946fe38bfffc53245a2bd1ae4e12337b,BD,서울,100,00,1500
9455efae5c281b9bd9eed26e7825c6253774962aef98b445232ede235e8bfcfe,AC,서울,67,15,1800
ddaa8fcb55732c3abd50ef33e635cde4d1ca8937ab82a06b046dcc56be4fe9d6,CB,서울,53,20,2000
5d666848bdeedc3fcf7db6bf6c8322c9aa486b05f097aca6f6aa1233712402f5,CA,서울,100,22,2000
83763b6220443200a95b898531459e28833de9d19508c863884b7f34218691d8,CD,부산,85,21,2000
236f620e45d1d3c400213d480cfbd980cd8e5691ead0fd852da4d7c5c4ca593d,CD,서울,9,17,2000
236f620e45d1d3c400213d480cfbd980cd8e5691ead0fd852da4d7c5c4ca593d,AD,서울,147,21,3200
6677f064dca9bb825a43706d71ba81698e735b730d80cc445bdfb22fc19e3ecc,BA,서울,54,15,1200
52d1b47feddad36194ea2ffc0f3fc33fed41229d1933ec26d52118c053fa54db,CB,서울,106,21,2000
52d1b47feddad36194ea2ffc0f3fc33fed41229d1933ec26d52118c053fa54db,AC,서울,36,21,3400
7651b8f17b7ae3fd25ceb07ff91f22a5086fd529d6ea670c64857d438607538c,CA,부산,148,14,2000
7461cc5c08474b3251e9781bcf6a19ea7060483a5dd3fd91d9dfd1e84debd388,BA,서울,177,19,1200
75b5fe6748d223e9076d67d639961ad222f24091e81e541dc2a003a77d91ed46,BD,경기,31,16,1500
75b5fe6748d223e9076d67d639961ad222f24091e81e541dc2a003a77d91ed46,BB,경기,159,13,1400
e21441e62093b7cf7b5dbe29c64e076c219346a764114703df81ac52137c1cd9,AC,서울,138,21,1800
b2416aea4480ff28c20a3174bc3342d07de2349b934bd11e9333c2a1cb050477,AC,서울,149,20,1800
9a4c4bba929e0be0f44941c0aea9e5172df2c804e01d96f6c711c2cb4bd36201,BC,서울,37,09,5000
b89f5710c9e0ce57370662cdccab9ae45bd4f55b5e736d21403258c6cecc01cf,AB,부산,106,00,6200
b89f5710c9e0ce57370662cdccab9ae45bd4f55b5e736d21403258c6cecc01cf,AB,부산,39,18,4200
ca20d55041a5099b6f4f5eeb8cf4b1cf4afd42383dc09edeea960055f0bdcbe2,AA,서울,173,21,1700
6f2751e694456aa69f5bc093a7c0f29edd87af7670ebedacb859d1ac01a1b8d0,AD,경기,146,16,3200
5aa38edb8dec86f37bfdd58c034b976c53786ad5315cfe538f37c74544930fdf,AC,서울,3,00,1800
d373cdc20c7b4fb67763754abbee23536f1342f111d80f7bc5a212aedb1c9a79,AD,서울,167,17,3200
df04640f454e596207b04d4dfeec55e0685260587a2f72002b216131ac8b7fba,AD,경기,106,14,3200
850cbb8440c5a19cf987673806784ff3ef04ebcecc3bb624a60f47a5d8b547ae,CC,경기,72,18,3500
850cbb8440c5a19cf987673806784ff3ef04ebcecc3bb624a60f47a5d8b547ae,AC,경기,156,20,1800
346fbb2638c216410a0ae69f72010ce892b54808c65156806be52b55f6aca34a,BB,경기,61,19,1400
5d32d9e8071e9cec6894f8c371433980db32fdbfc1a5601c0c36f7311e673422,AD,서울,169,13,3200
06049f9c3aacb580344383e1b87e808ac2e6e368ba4d531658fc8f00bb6fa0bb,AC,서울,26,20,3400
1a398f417260f6b9321fb7e930cc3bd92ed8658c78613c31c7dc838cb26c262a,CB,서울,22,19,2000
67421fc3625f252eb1e1917788e413a52b6693b3755b910e0daeef6730dd0151,CB,서울,59,15,2000
9c85954e0ea9cbdbc3da4257cef8851eca1c393608bbfa794442530cb3f7ce49,CB,서울,52,11,2000
d61c030b6090d61faeeff5284bf24b33e9e4f0a2d85d040e0c6d08291c1385fd,BA,부산,13,04,1200
94f8b25329bd5c4668694108f7fbe067cc4333ed2b39ea684d6e13ef692a1c25,BA,경기,172,15,1200
94f8b25329bd5c4668694108f7fbe067cc4333ed2b39ea684d6e13ef692a1c25,BA,경기,181,01,1200
94f8b25329bd5c4668694108f7fbe067cc4333ed2b39ea684d6e13ef692a1c25,BA,경기,103,16,1200
94f8b25329bd5c4668694108f7fbe067cc4333ed2b39ea684d6e13ef692a1c25,BA,경기,75,20,1200
46db6dcc928bed4cac299bf53a9c5f203313e87b1a4860c1f0798b5d8b7bb6ea,BB,부산,166,12,1400
9c973646a1aa4088051db7bcf9c84b09d0af00fe011dbc2a1c97fe2292424d22,CC,서울,98,03,2000
5cca0d113566502d0340a6d47ed216b6e120b1dad80d86acc31e0ef7565dbfbe,CC,서울,163,03,9500
5cca0d113566502d0340a6d47ed216b6e120b1dad80d86acc31e0ef7565dbfbe,CB,서울,68,23,2000
3339ea4afbf18dc2b939261a24182a9e56f1347d2d985891c93ae9afac4ac45c,AC,부산,23,16,1800
a2848133fa04567651c65cf3e2499da50d0bc4f99dfa02bc1f1b546334e188cd,CA,서울,23,23,2000
9e914f15b5416d11b6a73e02aeaf11a70b9e25d4f5edb9dd03012043cbb053d7,AC,서울,43,12,1800
fe7e42f38c3200d34f718b9f9643862fd31c4c629da846e3b3e37cd2b047eb0d,CC,서울,168,13,2000
6f5acc3ebccda19089382c81fc573c33029977788daf5f2c1af3f10b2c8f10ba,CA,서울,155,10,2000
6f5acc3ebccda19089382c81fc573c33029977788daf5f2c1af3f10b2c8f10ba,BA,서울,133,07,1200
6f5acc3ebccda19089382c81fc573c33029977788daf5f2c1af3f10b2c8f10ba,BA,서울,67,13,1200
6f5acc3ebccda19089382c81fc573c33029977788daf5f2c1af3f10b2c8f10ba,BB,서울,11,11,1400
6f5acc3ebccda19089382c81fc573c33029977788daf5f2c1af3f10b2c8f10ba,CD,서울,30,14,2000
6f5acc3ebccda19089382c81fc573c33029977788daf5f2c1af3f10b2c8f10ba,BA,서울,35,08,1200
f1ab0a60d87001c2246e2b8829b06a63683c6744ae98b5d30db509980067acc8,CC,서울,65,20,6500
160077f87bdd376673386c5fb0e4f7920d6e0e70688a1df7f900d1b0d7df6855,BD,서울,66,22,1500
160077f87bdd376673386c5fb0e4f7920d6e0e70688a1df7f900d1b0d7df6855,CA,서울,53,14,3500
e3bca95967f2b9ccdaa7302f4740f5a9f2e1ad26c633c483f2d945d28c2fdcb5,CB,서울,41,15,15500
f11566aefe28040eb8baf7b3541217d09b30f4c1682e168be8f881864788c626,BA,서울,126,09,1200
715b423094710dd8b81e840382e76717bbd92ad7220b94113d3729475c2e4d91,BB,서울,28,09,1400
715b423094710dd8b81e840382e76717bbd92ad7220b94113d3729475c2e4d91,BB,서울,33,10,1400
715b423094710dd8b81e840382e76717bbd92ad7220b94113d3729475c2e4d91,BA,서울,28,11,1200
715b423094710dd8b81e840382e76717bbd92ad7220b94113d3729475c2e4d91,AB,서울,174,10,2200
715b423094710dd8b81e840382e76717bbd92ad7220b94113d3729475c2e4d91,CD,서울,140,15,2000
715b423094710dd8b81e840382e76717bbd92ad7220b94113d3729475c2e4d91,AD,서울,52,08,4700
715b423094710dd8b81e840382e76717bbd92ad7220b94113d3729475c2e4d91,AD,서울,58,17,4700
ed273f48cc890ffda7cdba33c4f465d08efc9ba9fcba71d68e36f4a21696d764,BB,서울,14,07,1400
ed273f48cc890ffda7cdba33c4f465d08efc9ba9fcba71d68e36f4a21696d764,BB,서울,12,19,1400
ed273f48cc890ffda7cdba33c4f465d08efc9ba9fcba71d68e36f4a21696d764,BD,서울,53,21,1500
2b68b8138ced680372cd60b10665e596a63ef63ea7f087d838ed25e7abc57b54,BB,경기,152,14,1400
2b68b8138ced680372cd60b10665e596a63ef63ea7f087d838ed25e7abc57b54,CC,경기,83,20,3500
2b68b8138ced680372cd60b10665e596a63ef63ea7f087d838ed25e7abc57b54,AA,경기,55,20,1700
2b68b8138ced680372cd60b10665e596a63ef63ea7f087d838ed25e7abc57b54,CB,경기,4,07,2000
2b68b8138ced680372cd60b10665e596a63ef63ea7f087d838ed25e7abc57b54,CD,경기,143,17,3500
846fd167b487228d680355053648fb09186a534d73bad27748f47b345c4d57b2,CD,경기,60,19,2000
af4b09efc7e7081d3e0f67907a068b54064d13756042a385cdfb4817da38a9fc,CC,서울,105,18,3500
9957581b9b5ffeb0db94a679b3e309690544238eb55dab36a8c92dece22ace1e,BB,경기,48,13,1400
8693aa125554ac0dba059937bea0dc82ba4b1011a22fc2c0018f8a00344d1466,BB,경기,88,15,3800
c0e614eb32a939ac9613cd82cbcf2036dfb996643435613164a8532970b8790c,CC,서울,113,20,6500
c9e0fbd3e2860a5293ba1e8a09673afaa99799a60a659a12e900cba2d66c51ab,AD,경기,180,16,3200
ed2907ccbb96cee0aba3165a1ca4004ffe5bf460e8fa09c16413f24cf5113b83,CC,경기,134,11,5000
7e1555044e15981053ef06ba63a2b1248b85ea5132f044315bca295cb6bf466c,CC,경기,15,21,2000
6fbde2738b2c84986ad7157d1e5b0b40cf61626d2416f5f4f5dd2e320576b80d,CD,서울,7,03,5000
85a8f962b790280293244de6cccd4075626c76ad353555cce8d5d8f7fb9ea77a,BD,부산,34,12,1500
7d206b372f0e87ce47feb9a8898669d7979ec02d6cfb519fa502acc540b32c83,CD,부산,56,09,5000
54fd19c65dc889db0a3ffeffe67d105667d560fcc2aafc01445a239f6c0b8157,BC,서울,124,16,1800
d546dc1e400660895a3b2edee70ac85fcd43a959793f7db55a876adce5ab9474,AD,서울,126,13,3200
a45fd55815ccdc8ee38c2fe58a21d7448cdb0fa05342bb5b71c84015fb74ad33,CA,경기,180,13,2000
f8f2f6e54a62bcf287a997d9ed21f893dd61ba3bc74a4641e585000b358b7400,BD,경기,41,09,1500
9d61a9789379a255d6b95b751eb9806d6061e6b7622ec97dfe563b0da5cc6937,AC,서울,117,01,1800
6bece4888e24d5bfb2f6254644e1e3c7152f8e368d946b50a4aaf1e0c5d999e1,BB,서울,127,19,1400
df7337d56b5b16b4eb6ab6af4fcaea8e74f373ed7c1a6a7290a1c47e2c234a5d,CC,서울,66,23,6500
7e3a353aa8600d63b2948ee56e66c93d6f731545ea049dfe809cfc1b882ab07b,CD,서울,4,01,2000
1b45c97a7287226f6767782d554773b3c99eaa2c85d933a763f9bc6cdc6e12a1,AC,서울,157,16,1800
0876fc1ba1b86b400bedd1e51670ec1c78e5eb337af36ff5b1fe22bd5feb7758,BA,부산,170,08,1200
0876fc1ba1b86b400bedd1e51670ec1c78e5eb337af36ff5b1fe22bd5feb7758,AD,부산,59,11,1700
0876fc1ba1b86b400bedd1e51670ec1c78e5eb337af36ff5b1fe22bd5feb7758,BB,부산,113,11,1400
0876fc1ba1b86b400bedd1e51670ec1c78e5eb337af36ff5b1fe22bd5feb7758,BB,부산,56,14,1400
0876fc1ba1b86b400bedd1e51670ec1c78e5eb337af36ff5b1fe22bd5feb7758,AC,부산,33,17,3400
0876fc1ba1b86b400bedd1e51670ec1c78e5eb337af36ff5b1fe22bd5feb7758,BC,부산,155,09,6600
0876fc1ba1b86b400bedd1e51670ec1c78e5eb337af36ff5b1fe22bd5feb7758,BD,부산,85,09,1500
0876fc1ba1b86b400bedd1e51670ec1c78e5eb337af36ff5b1fe22bd5feb7758,BB,부산,24,13,1400
0876fc1ba1b86b400bedd1e51670ec1c78e5eb337af36ff5b1fe22bd5feb7758,BB,부산,61,13,1400
caa0ad193206b2ea2ffb96f6023b49c53e37319d4d8122d1429d09c609fbb36d,BD,서울,163,13,4100
6a6b3377903b723489a4676a81a9924041e62d6e9a777f3798ff397e54537a8e,CD,경기,104,01,2000
d4f310646f0b15bce3e34be86cab80236a51a6a35b2ed080783384b86bb2415c,CD,서울,98,20,2000
9cc54d772040f0e45d4f5aad677008a36158091d382c5983140326b7688a028b,BA,서울,136,07,1200
5881b77d7b9f031f8f24e0a8e3d8e7a92157bb1a2479c06698e38cca367f12da,BA,경기,50,01,1200
5881b77d7b9f031f8f24e0a8e3d8e7a92157bb1a2479c06698e38cca367f12da,BA,경기,170,23,1200
ff8f93b6ab5293736c93bca7284abd1ad934dd4aa287930ae3c4619fb94f28fa,CD,경기,10,19,3500
6305e75d19fdedf84b246821e4fb204cfa7140efd86e0147a16d52dba0eeb95f,AC,부산,24,15,3400
97e437e8ce879a9c80d81caaa4c2321a510ffec6632910d568dbb587ba29af23,BB,경기,26,20,1400
dc3ffa99b92268acec35a8cfb28c5629391bf537027c3c4c4d99a3e8b8cdfd0d,CD,서울,63,21,2000
68d80738d16c26d0e6748561a78bb7c7d262f89387b10c6de619afdfdffff089,BD,서울,11,07,1500
57c1379c7c108dbe2b07b6c75427cc5d74723cdae95d3a56c20eada8b7d8f4f9,CD,부산,92,20,3500
3de53ae6b073e456550b7748b4ff86e8192bf7421b64e7fa5593ddbbf9361aba,CD,서울,98,14,3500
3de53ae6b073e456550b7748b4ff86e8192bf7421b64e7fa5593ddbbf9361aba,BB,서울,86,13,3800
3de53ae6b073e456550b7748b4ff86e8192bf7421b64e7fa5593ddbbf9361aba,BD,서울,166,16,1500
c21266b2b84ae303fac2099e1cfba5be9969ea31150a2da3ecac8c75793349e0,CD,서울,4,17,3500
ff0ea1adae7b83e658e8e0210d6c4bd943592fece7a3a6d63e0b75b0b3ee7919,CA,부산,59,20,2000
bc804cb711c6e698d55d4acb3628576e58a3d8dd408ed4b2222dc29928510741,AD,경기,85,09,3200
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,CC,서울,92,12,2000
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,CA,서울,28,11,2000
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,CA,서울,178,10,2000
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,BB,서울,37,08,1400
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,BB,서울,63,09,1400
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,BB,서울,71,08,1400
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,BB,서울,61,08,1400
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,CD,서울,100,08,2000
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,BB,서울,55,08,1400
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,BB,서울,86,09,3800
66f20c2a8ca5891b7692399895cbf6ed44a764818bca7daf3adab2210449a761,CD,서울,149,09,2000
07b7cafbd8175ade75272ccbd938c31218aa542dfc0b176da198ebd52d0c4a65,AC,서울,116,17,5000
55ed3ef4b567cb8c26cb76cbd378b03f686f5876e97e1acea8841d6f3368a342,CA,서울,104,20,2000
1ce9d57852bf27e66a936dee15fc87d3278a759d39384e23dc37bf19efed85de,AB,부산,98,03,6200
1ce9d57852bf27e66a936dee15fc87d3278a759d39384e23dc37bf19efed85de,BB,부산,67,04,1400
cdfb4a7889d09f76df4338401b6860888131d422f965ce6226e00ccaaa94a26c,AD,부산,38,20,1700
268cbd4142654922a3f55f60bd0d231146c45bc751bc3216cc90b698a8dc9a9b,BA,서울,156,12,1200
0b7273ef243b2eee026101b0e1703bfec42188fcdb2dc72643094206e20c6cbe,BD,서울,21,18,8000
675db40b9245d36276f9b122d3720257cff1c0ede836544f93694919d8eb9cd1,AD,서울,172,14,3200
72233a494adb4b17ff55ff4c6ff1aaa5c2d7e57e4c224d8bfc84449dc0ef2953,CC,서울,40,19,3500
72233a494adb4b17ff55ff4c6ff1aaa5c2d7e57e4c224d8bfc84449dc0ef2953,CD,서울,124,06,2000
6e94b43c8c287a4dc0caabc0a0b888fbb7f131999530daae7d92f16e0a8c745a,BB,경기,105,21,1400
d295bd3015f073d26c81b5b00b5ce8e26ec67208eae956d57c9e28db316dae06,BB,경기,159,12,1400
a50b1376fa96b66f6a8bf1881896f51ba626de661414b6c447cb46f2b46270bd,BD,경기,164,14,1500
fa198057c926073e141291dbb9b9a3fd1124c68d061b6b5d901d20f0d6a58eee,CD,서울,151,23,3500
6b070c1e23b9890632a230741f958b8a7ee53a81879bb38ac1e8e1246397c204,BB,서울,129,10,1400
5cd6759d7878023acce127a8b24cec474dec615e3562af4b5adf3c2fe97ded69,AB,서울,160,18,4200
c93e8c4690c78577f166e5f3f486fe7eb612d244ed60d29ad153b26fdfd58ab7,BB,부산,61,18,2600
0ad8540f2884e1ce2e87a27779f07434e432c73af4f67e9199f88d67e2ad29e0,CD,경기,125,17,2000
0ad8540f2884e1ce2e87a27779f07434e432c73af4f67e9199f88d67e2ad29e0,CD,경기,158,15,3500
0ad8540f2884e1ce2e87a27779f07434e432c73af4f67e9199f88d67e2ad29e0,CC,경기,115,08,3500
0ad8540f2884e1ce2e87a27779f07434e432c73af4f67e9199f88d67e2ad29e0,BB,경기,133,13,2600
75f1506dce27c6613f9be12decbf70bf3128dbcf39f15997bc28addadaf962b7,BC,부산,22,18,5000
75f1506dce27c6613f9be12decbf70bf3128dbcf39f15997bc28addadaf962b7,CD,부산,4,22,6500
ea36e9e71a25fcbeeb61dd1d3ca357c6d9669b416987702549a544390398c32c,BD,부산,120,21,4100
3562df7b7e5d0e8457af9ac28caecef91c74c77f11ef66fbc2ca2c47e4910865,AB,서울,171,22,2200
99e63e90fd09dca1a32ecf5264e966193b592a06c44f9a0b05b9e8d3da9ce59a,BA,서울,8,14,1200
85fdd56095c4d24c8fa899d13c7fc3b045f8134676d4b4242647df6f283909f2,BA,부산,179,10,1200
6757699b6aa0e2ad64b2ec3f5623d0bdae66fc26d9ef798bfc61d9690e1bd563,BA,경기,119,00,1200
6757699b6aa0e2ad64b2ec3f5623d0bdae66fc26d9ef798bfc61d9690e1bd563,BA,경기,83,22,1200
d593965adab4f77767ea1ef8f97ce6d6fe08d32738ad5866129614e69760d018,AA,서울,152,17,1700
6923de780a2b9196c24d402ec0c6a3d5f5377fdea7c15375a2d66984be4a46b6,AC,서울,48,20,1800
f99f7b434ecab1d9560169216dceb4fc4d55d5786eac51da361fd18189f99326,CC,경기,113,01,5000
d84588a5db9f697dc2674ab6a1cfb4a60015e89121ba10dd6989aae26e01c6d5,CC,서울,59,12,3500
f7d8ee3f040d4173291f8e3bf3412022302bb1847416bc725b8df55cdf25a9fe,AC,서울,154,17,1800
7fede6d1a1bbe2842e95fabf65342acd6fb347d42c50ab871d1177e6bb82c0ea,BA,경기,162,07,1200
e5942914edd7c03cc453ea06a4d2df9b6eebff66273191d23fa28ab27aa599b9,CC,경기,104,16,5000
8ad489e82bbce5a623de45c629704ba556951494fae32c104fe7f768eaa400c3,CA,서울,123,13,3500
fdb2cf1d447b465150706f0f1e1e120639278229aeda84e60077e66183727917,AB,서울,111,18,22200
566615cac06ac7aab0ac8bbc75df1c84062a1ef848f7bf177f06e76b3f828047,BB,서울,148,06,1400
6acaf1847f010bfa7dfdf5b20891f20288d3a470d887846ce38387977bf8140d,BB,경기,144,15,1400
c3c84882fb10637cdee662ce0c1af6a41b63b5f6667ae71442fa4eecfc6e1f9b,CB,경기,110,08,2000
32f90348525975549b2f6d99c349d5aa1d879e67a36ff40d4c249d232a24845f,AD,서울,108,10,6200
32f90348525975549b2f6d99c349d5aa1d879e67a36ff40d4c249d232a24845f,BA,서울,32,23,1200
32f90348525975549b2f6d99c349d5aa1d879e67a36ff40d4c249d232a24845f,BA,서울,174,21,2200
4921834d1f1d7067c906980903da2e28711f42cca5ba917f2d3301fb1bbeb837,BD,서울,19,17,1500
46f0fda29e5d4773874fe93f00015eee371a96bc3c52126abc3d7f9afb3d8c13,BA,경기,7,12,1200
1d35647e2314fd11e9ddbb0a4f3508d8a9ae2dbc7f3b1aaa1b88126b0263dfd6,CC,서울,63,02,2000
1d35647e2314fd11e9ddbb0a4f3508d8a9ae2dbc7f3b1aaa1b88126b0263dfd6,BA,서울,173,01,1200
1d35647e2314fd11e9ddbb0a4f3508d8a9ae2dbc7f3b1aaa1b88126b0263dfd6,BB,서울,126,09,1400
1d35647e2314fd11e9ddbb0a4f3508d8a9ae2dbc7f3b1aaa1b88126b0263dfd6,BB,서울,111,06,1400
58b6a9053fed67842c61e90dc07158ab464dfb8e17d2b0dc8ee639c36c7cc75f,BA,경기,70,13,1200
ed8b05896cc09dbcb331889ffa1ac4c30a0cb1d6eae4f8db4e99b9f9b77d4fa9,AC,서울,159,13,1800
db8d7c874dd31bcc9807af6074a34502bf6b497bfb6cd3f89e9f0336bfc045f6,CC,서울,101,22,2000
a32687da2e303b739b665e2a9969727bef5ce284b67a557df0bcaf9085ce8534,BB,부산,51,12,1400
a32687da2e303b739b665e2a9969727bef5ce284b67a557df0bcaf9085ce8534,BB,부산,63,11,1400
a32687da2e303b739b665e2a9969727bef5ce284b67a557df0bcaf9085ce8534,CD,부산,6,13,2000
a32687da2e303b739b665e2a9969727bef5ce284b67a557df0bcaf9085ce8534,BA,부산,59,12,1200
a32687da2e303b739b665e2a9969727bef5ce284b67a557df0bcaf9085ce8534,CD,부산,71,11,2000
a32687da2e303b739b665e2a9969727bef5ce284b67a557df0bcaf9085ce8534,BB,부산,117,12,1400
a32687da2e303b739b665e2a9969727bef5ce284b67a557df0bcaf9085ce8534,CD,부산,162,16,2000
9400062d6a8c59bdff5b499756fa8cf81ec7b3a4f8d7fd6deb9ca319f9e6f901,CC,경기,73,14,3500
c5119df9405aba3d5ab71531cdc445cffd0df0a855dcc57cef2bc04baddb1801,CD,부산,108,19,8000
d3f3af564ad4d2512af6a58bb089489be92d65984be2d952ac52e0445769a851,AD,서울,94,14,1700
e17928690fdd710521909f70db4848a674cfe068cb594b90544b775ef228e95a,CA,서울,143,19,2000
d2748ebc2b625a316bd1ed333c6c0d9bb4db4729ecbdf42f8b3e2dd3ccc0dea8,BB,경기,125,15,1400
3cb0d44b32e55bc4d64d807e0c33646f78ab6ca9c9c0ed09c03f21dd0be1673a,BA,서울,177,08,1200
3cb0d44b32e55bc4d64d807e0c33646f78ab6ca9c9c0ed09c03f21dd0be1673a,CB,서울,110,15,2000
3cb0d44b32e55bc4d64d807e0c33646f78ab6ca9c9c0ed09c03f21dd0be1673a,BA,서울,80,23,1200
3cb0d44b32e55bc4d64d807e0c33646f78ab6ca9c9c0ed09c03f21dd0be1673a,CC,서울,125,13,6500
3cb0d44b32e55bc4d64d807e0c33646f78ab6ca9c9c0ed09c03f21dd0be1673a,BD,서울,65,13,1500
08adce9fa4fbd6641068fa10d4f2f9b10b17972c546758b28e440cc5337751a0,BB,경기,141,22,2600
9f5fb4f5d47bbbecf0c4f9cc49cc6f779e1a5b3b09b4dba85f5222695db5c32d,BA,서울,146,07,1200
395e1bb6e93dbd9e156fde6fc340bb0733b515c1d5aab1f79253a82524349da2,BB,서울,87,13,3800
0ba9f13ab9934e99c2d045b22957086955e6747e9c0979a2174c0beea9af940f,CD,서울,180,16,2000
9daea28a3783ce91bc093cdd926568d7311df966555242912212f11b7a768005,BA,서울,31,09,2200
8a36041f17786f34e7380afdc2e4f20077d4752a18b882b599dfed854ba96405,AC,서울,88,15,1800
545d331cb3c55aaa68e03f814db473d68e7299e689b2c46292d384fa48d0ba39,BB,서울,104,10,1400
b67f076b52769545c1fb54ce52d328c90ec1c0d99fb2a144b18b3f01c6496686,CA,서울,123,15,2000
f7fb4b94c93a49f5697493af46c4a31eb68271568dd4c5f3fcab1bc2526799b4,AC,서울,49,16,3400
e1a906245b68cfb1de86166a05511f1555c82a12c38eb16c412d66cdf6757711,CC,경기,125,12,2000
cd8d111c70aac7884d1eda3cb39b2a033e5a84317cbd7f3fb14f9dee46685493,AD,서울,37,19,1700
8c4a3cbdaca818a72150b0923238a657f0df27cdc8445ec15c0fb5a44a87b5df,CA,경기,129,09,2000
8c13803c73cd7d545532cd58eac27b5d608bbdaf7667b6dc89e9e4844f3b07d2,CA,서울,175,20,2000
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,CD,부산,78,15,5000
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,CD,부산,82,08,2000
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,BA,부산,63,08,1200
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,CC,부산,140,07,6500
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,BD,부산,119,14,4100
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,CA,부산,34,11,3500
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,BD,부산,91,01,1500
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,BD,부산,91,16,4100
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,BB,부산,135,12,1400
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,AB,부산,152,09,2200
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,BA,부산,169,12,1200
e210d5a706c57489130dfab01e0557a666bb986f2169cc396974845848085b88,BB,부산,127,15,1400
f73b9fc63e451b3f63deea4224013aaf7909724ccc7976f177ef13e2b66203ec,CA,부산,77,16,2000
289f955fb0e0b718394e8ee668a657c03ad1fc957d404eef36701a3e4b528b0d,CC,경기,73,14,3500
289f955fb0e0b718394e8ee668a657c03ad1fc957d404eef36701a3e4b528b0d,CC,경기,170,12,5000
928e1a001f9a8c0a9bdcac30cb59250cbe894bc2b6ef72f2b4494e3ad4b8c4d5,CD,서울,163,22,2000
928e1a001f9a8c0a9bdcac30cb59250cbe894bc2b6ef72f2b4494e3ad4b8c4d5,AD,서울,88,22,1700
5e0fbb2b7656d590eeab6df4c3826a6de3e1c58e1fde6db3aaabb09a3bedf394,CA,서울,182,19,3500
58b3d6cf56e0bf30d355959903f7fc21570d4d841838c908b569d74e9acccec1,CA,경기,180,09,3500
4229df25430a70eda9d1cc114dfa8d6652bdb60eaa767b3007721d53f5e73c5c,AD,경기,44,12,1700
